5663.5,-72.719
5665.4,-73.533
5667.4,-74.506
5669.4,-75.567
5671.3,-76.596
5673.3,-77.448
5675.2,-78.021
5677.2,-78.336
5679.1,-78.513
5681.1,-78.678
5683,-78.889
5685,-79.122
5686.9,-79.282
5688.9,-79.254
5690.8,-78.981
5692.8,-78.515
5694.7,-77.976
5696.7,-77.477
5698.7,-77.093
5700.6,-76.859
5702.6,-76.777
5704.5,-76.82
5706.5,-76.939
5708.4,-77.054
5710.4,-77.07
5712.3,-76.902
5714.3,-76.522
5716.2,-75.971
5718.2,-75.333
5720.1,-74.687
5722.1,-74.084
5724.1,-73.542
5726,-73.058
5728,-72.625
5729.9,-72.246
5731.9,-71.938
5733.8,-71.734
5735.8,-71.672
5737.7,-71.786
5739.7,-72.1
5741.6,-72.624
5743.6,-73.351
5745.5,-74.248
5747.5,-75.252
5749.5,-76.266
5751.4,-77.17
5753.4,-77.86
5755.3,-78.296
5757.3,-78.502
5759.2,-78.542
5761.2,-78.477
5763.1,-78.355
5765.1,-78.217
5767,-78.088
5769,-77.97
5770.9,-77.834
5772.9,-77.626
5774.8,-77.291
5776.8,-76.806
5778.8,-76.2
5780.7,-75.531
5782.7,-74.865
5784.6,-74.248
5786.6,-73.706
5788.5,-73.253
5790.5,-72.898
5792.4,-72.649
5794.4,-72.518
5796.3,-72.518
5798.3,-72.66
5800.2,-72.952
5802.2,-73.389
5804.2,-73.955
5806.1,-74.617
5808.1,-75.324
5810,-76.021
5812,-76.658
5813.9,-77.206
5815.9,-77.647
5817.8,-77.956
5819.8,-78.089
5821.7,-78.014
5823.7,-77.751
5825.6,-77.383
5827.6,-77.021
5829.5,-76.753
5831.5,-76.627
5833.5,-76.64
5835.4,-76.756
5837.4,-76.907
5839.3,-77.026
5841.3,-77.078
5843.2,-77.076
5845.2,-77.08
5847.1,-77.165
5849.1,-77.397
5851,-77.83
5853,-78.502
5854.9,-79.434
5856.9,-80.613
5858.9,-81.946
5860.8,-83.136
5862.8,-83.634
5864.7,-83.088
5866.7,-81.834
5868.6,-80.414
5870.6,-79.115
5872.5,-78.025
5874.5,-77.143
5876.4,-76.446
5878.4,-75.9
5880.3,-75.475
5882.3,-75.138
5884.2,-74.859
5886.2,-74.609
5888.2,-74.362
5890.1,-74.102
5892.1,-73.827
5894,-73.549
5896,-73.285
5897.9,-73.051
5899.9,-72.854
5901.8,-72.691
5903.8,-72.552
5905.7,-72.428
5907.7,-72.313
5909.6,-72.21
5911.6,-72.132
5913.6,-72.099
5915.5,-72.136
5917.5,-72.266
5919.4,-72.513
5921.4,-72.892
5923.3,-73.414
5925.3,-74.076
5927.2,-74.853
5929.2,-75.693
5931.1,-76.503
5933.1,-77.149
5935,-77.498
5937,-77.479
5938.9,-77.125
5940.9,-76.545
5942.9,-75.863
5944.8,-75.181
5946.8,-74.568
5948.7,-74.074
5950.7,-73.728
5952.6,-73.55
5954.6,-73.551
5956.5,-73.74
5958.5,-74.117
5960.4,-74.679
5962.4,-75.41
5964.3,-76.275
5966.3,-77.217
5968.3,-78.148
5970.2,-78.966
5972.2,-79.576
5974.1,-79.924
5976.1,-79.996
5978,-79.807
5980,-79.392
5981.9,-78.812
5983.9,-78.151
5985.8,-77.494
5987.8,-76.908
5989.7,-76.434
5991.7,-76.087
5993.7,-75.86
5995.6,-75.735
5997.6,-75.688
5999.5,-75.699
6001.5,-75.765
6003.4,-75.902
6005.4,-76.14
6007.3,-76.521
6009.3,-77.081
6011.2,-77.841
6013.2,-78.77
6015.1,-79.74
6017.1,-80.456
6019,-80.556
6021,-79.949
6023,-78.932
6024.9,-77.844
6026.9,-76.869
6028.8,-76.063
6030.8,-75.42
6032.7,-74.913
6034.7,-74.515
6036.6,-74.206
6038.6,-73.975
6040.5,-73.816
6042.5,-73.724
6044.4,-73.69
6046.4,-73.704
6048.4,-73.754
6050.3,-73.83
6052.3,-73.922
6054.2,-74.017
6056.2,-74.095
6058.1,-74.124
6060.1,-74.068
6062,-73.899
6064,-73.618
6065.9,-73.254
6067.9,-72.859
6069.8,-72.491
6071.8,-72.199
6073.7,-72.017
6075.7,-71.969
6077.7,-72.064
6079.6,-72.302
6081.6,-72.674
6083.5,-73.163
6085.5,-73.745
6087.4,-74.392
6089.4,-75.072
6091.3,-75.752
6093.3,-76.398
6095.2,-76.97
6097.2,-77.419
6099.1,-77.695
6101.1,-77.763
6103.1,-77.624
6105,-77.318
6107,-76.906
6108.9,-76.443
6110.9,-75.972
6112.8,-75.526
6114.8,-75.13
6116.7,-74.812
6118.7,-74.602
6120.6,-74.527
6122.6,-74.614
6124.5,-74.878
6126.5,-75.319
6128.4,-75.916
6130.4,-76.616
6132.4,-77.333
6134.3,-77.967
6136.3,-78.454
6138.2,-78.808
6140.2,-79.104
6142.1,-79.426
6144.1,-79.8
6146,-80.161
6148,-80.355
6149.9,-80.22
6151.9,-79.721
6153.8,-78.991
6155.8,-78.212
6157.8,-77.518
6159.7,-76.975
6161.7,-76.599
6163.6,-76.381
6165.6,-76.301
6167.5,-76.338
6169.5,-76.479
6171.4,-76.719
6173.4,-77.062
6175.3,-77.521
6177.3,-78.105
6179.2,-78.816
6181.2,-79.627
6183.2,-80.472
6185.1,-81.237
6187.1,-81.787
6189,-82.041
6191,-82.037
6192.9,-81.899
6194.9,-81.75
6196.8,-81.663
6198.8,-81.647
6200.7,-81.665
6202.7,-81.653
6204.6,-81.557
6206.6,-81.356
6208.5,-81.077
6210.5,-80.772
6212.5,-80.49
6214.4,-80.261
6216.4,-80.096
6218.3,-79.984
6220.3,-79.906
6222.2,-79.833
6224.2,-79.74
6226.1,-79.608
6228.1,-79.431
6230,-79.218
6232,-78.985
6233.9,-78.755
6235.9,-78.547
6237.9,-78.379
6239.8,-78.264
6241.8,-78.209
6243.7,-78.216
6245.7,-78.28
6247.6,-78.391
6249.6,-78.533
6251.5,-78.686
6253.5,-78.83
6255.4,-78.941
6257.4,-78.996
6259.3,-78.972
6261.3,-78.855
6263.2,-78.638
6265.2,-78.328
6267.2,-77.949
6269.1,-77.536
6271.1,-77.131
6273,-76.771
6275,-76.485
6276.9,-76.291
6278.9,-76.192
6280.8,-76.187
6282.8,-76.269
6284.7,-76.432
6286.7,-76.672
6288.6,-76.985
6290.6,-77.36
6292.6,-77.764
6294.5,-78.138
6296.5,-78.392
6298.4,-78.443
6300.4,-78.261
6302.3,-77.891
6304.3,-77.426
6306.2,-76.949
6308.2,-76.515
6310.1,-76.144
6312.1,-75.835
6314,-75.58
6316,-75.376
6317.9,-75.229
6319.9,-75.158
6321.9,-75.187
6323.8,-75.34
6325.8,-75.637
6327.7,-76.078
6329.7,-76.641
6331.6,-77.267
6333.6,-77.845
6335.5,-78.232
6337.5,-78.31
6339.4,-78.066
6341.4,-77.599
6343.3,-77.054
6345.3,-76.547
6347.3,-76.157
6349.2,-75.932
6351.2,-75.9
6353.1,-76.083
6355.1,-76.501
6357,-77.175
6359,-78.127
6360.9,-79.38
6362.9,-80.915
6364.8,-82.553
6366.8,-83.677
6368.7,-83.396
6370.7,-81.856
6372.6,-79.985
6374.6,-78.298
6376.6,-76.921
6378.5,-75.848
6380.5,-75.035
6382.4,-74.435
6384.4,-74
6386.3,-73.684
6388.3,-73.454
6390.2,-73.286
6392.2,-73.172
6394.1,-73.11
6396.1,-73.1
6398,-73.134
6400,-73.197
6402,-73.264
6403.9,-73.314
6405.9,-73.335
6407.8,-73.334
6409.8,-73.332
6411.7,-73.354
6413.7,-73.418
6415.6,-73.534
6417.6,-73.706
6419.5,-73.936
6421.5,-74.23
6423.4,-74.596
6425.4,-75.036
6427.4,-75.534
6429.3,-76.058
6431.3,-76.561
6433.2,-77.005
6435.2,-77.38
6437.1,-77.707
6439.1,-78.013
6441,-78.302
6443,-78.539
6444.9,-78.664
6446.9,-78.632
6448.8,-78.451
6450.8,-78.177
6452.7,-77.88
6454.7,-77.61
6456.7,-77.383
6458.6,-77.188
6460.6,-77
6462.5,-76.793
6464.5,-76.552
6466.4,-76.269
6468.4,-75.945
6470.3,-75.588
6472.3,-75.218
6474.2,-74.862
6476.2,-74.562
6478.1,-74.362
6480.1,-74.302
6482.1,-74.411
6484,-74.707
6486,-75.19
6487.9,-75.845
6489.9,-76.636
6491.8,-77.505
6493.8,-78.373
6495.7,-79.142
6497.7,-79.715
6499.6,-80.026
6501.6,-80.068
6503.5,-79.9
6505.5,-79.615
6507.4,-79.295
6509.4,-78.979
6511.4,-78.657
6513.3,-78.277
6515.3,-77.782
6517.2,-77.144
6519.2,-76.396
6521.1,-75.611
6523.1,-74.874
6525,-74.252
6527,-73.791
6528.9,-73.514
6530.9,-73.427
6532.8,-73.527
6534.8,-73.8
6536.8,-74.226
6538.7,-74.785
6540.7,-75.455
6542.6,-76.214
6544.6,-77.035
6546.5,-77.886
6548.5,-78.713
6550.4,-79.446
6552.4,-79.999
6554.3,-80.302
6556.3,-80.337
6558.2,-80.149
6560.2,-79.823
6562.1,-79.448
6564.1,-79.092
6566.1,-78.807
6568,-78.627
6570,-78.582
6571.9,-78.693
6573.9,-78.973
6575.8,-79.421
6577.8,-80.017
6579.7,-80.7
6581.7,-81.365
6583.6,-81.865
6585.6,-82.067
6587.5,-81.941
6589.5,-81.575
6591.5,-81.106
6593.4,-80.648
6595.4,-80.274
6597.3,-80.021
6599.3,-79.908
6601.2,-79.938
6603.2,-80.104
6605.1,-80.377
6607.1,-80.712
6609,-81.042
6611,-81.304
6612.9,-81.46
6614.9,-81.509
6616.8,-81.475
6618.8,-81.378
6620.8,-81.221
6622.7,-81.006
6624.7,-80.742
6626.6,-80.467
6628.6,-80.228
6630.5,-80.07
6632.5,-80.015
6634.4,-80.058
6636.4,-80.159
6638.3,-80.255
6640.3,-80.282
6642.2,-80.202
6644.2,-80.024
6646.2,-79.799
6648.1,-79.591
6650.1,-79.453
6652,-79.414
6654,-79.483
6655.9,-79.647
6657.9,-79.886
6659.8,-80.179
6661.8,-80.512
6663.7,-80.886
6665.7,-81.317
6667.6,-81.827
6669.6,-82.429
6671.6,-83.125
6673.5,-83.89
6675.5,-84.674
6677.4,-85.41
6679.4,-86.03
6681.3,-86.495
6683.3,-86.804
6685.2,-86.983
6687.2,-87.064
6689.1,-87.071
6691.1,-87.012
6693,-86.886
6695,-86.687
6696.9,-86.41
6698.9,-86.06
6700.9,-85.66
6702.8,-85.254
6704.8,-84.896
6706.7,-84.643
6708.7,-84.544
6710.6,-84.639
6712.6,-84.95
6714.5,-85.481
6716.5,-86.193
6718.4,-86.971
6720.4,-87.576
6722.3,-87.703
6724.3,-87.204
6726.3,-86.242
6728.2,-85.099
6730.2,-83.973
6732.1,-82.955
6734.1,-82.075
6736,-81.343
6738,-80.768
6739.9,-80.355
6741.9,-80.114
6743.8,-80.052
6745.8,-80.175
6747.7,-80.484
6749.7,-80.974
6751.6,-81.629
6753.6,-82.424
6755.6,-83.316
6757.5,-84.245
6759.5,-85.131
6761.4,-85.895
6763.4,-86.484
6765.3,-86.891
6767.3,-87.145
6769.2,-87.275
6771.2,-87.289
6773.1,-87.169
6775.1,-86.902
6777,-86.501
6779,-86.018
6781,-85.521
6782.9,-85.067
6784.9,-84.689
6786.8,-84.394
6788.8,-84.167
6790.7,-83.984
6792.7,-83.823
6794.6,-83.675
6796.6,-83.548
6798.5,-83.466
6800.5,-83.46
6802.4,-83.56
6804.4,-83.788
6806.3,-84.152
6808.3,-84.643
6810.3,-85.231
6812.2,-85.858
6814.2,-86.448
6816.1,-86.932
6818.1,-87.28
6820,-87.522
6822,-87.731
6823.9,-87.981
6825.9,-88.318
6827.8,-88.745
6829.8,-89.218
6831.7,-89.653
6833.7,-89.956
6835.7,-90.07
6837.6,-90.019
6839.6,-89.884
6841.5,-89.759
6843.5,-89.711
6845.4,-89.768
6847.4,-89.922
6849.3,-90.13
6851.3,-90.33
6853.2,-90.453
6855.2,-90.448
6857.1,-90.302
6859.1,-90.04
6861.1,-89.704
6863,-89.334
6865,-88.964
6866.9,-88.613
6868.9,-88.297
6870.8,-88.032
6872.8,-87.835
6874.7,-87.733
6876.7,-87.752
6878.6,-87.922
6880.6,-88.269
6882.5,-88.806
6884.5,-89.513
6886.4,-90.307
6888.4,-90.998
6890.4,-91.306
6892.3,-91.049
6894.3,-90.329
6896.2,-89.425
6898.2,-88.569
6900.1,-87.882
6902.1,-87.41
6904,-87.167
6906,-87.152
6907.9,-87.361
6909.9,-87.792
6911.8,-88.443
6913.8,-89.313
6915.8,-90.403
6917.7,-91.715
6919.7,-93.244
6921.6,-94.956
6923.6,-96.703
6925.5,-98.04
6927.5,-98.254
6929.4,-97.203
6931.4,-95.564
6933.3,-93.911
6935.3,-92.469
6937.2,-91.291
6939.2,-90.378
6941.1,-89.72
6943.1,-89.307
6945.1,-89.129
6947,-89.178
6949,-89.446
6950.9,-89.922
6952.9,-90.589
6954.8,-91.415
6956.8,-92.343
6958.7,-93.27
6960.7,-94.039
6962.6,-94.474
6964.6,-94.478
6966.5,-94.102
6968.5,-93.505
6970.5,-92.847
6972.4,-92.239
6974.4,-91.741
6976.3,-91.381
6978.3,-91.163
6980.2,-91.075
6982.2,-91.087
6984.1,-91.151
6986.1,-91.205
6988,-91.188
6990,-91.065
6991.9,-90.844
6993.9,-90.576
6995.8,-90.328
6997.8,-90.162
6999.8,-90.118
7001.7,-90.22
7003.7,-90.472
7005.6,-90.867
7007.6,-91.39
7009.5,-92.018
7011.5,-92.731
7013.4,-93.51
7015.4,-94.339
7017.3,-95.204
7019.3,-96.094
7021.2,-96.989
7023.2,-97.862
7025.2,-98.667
7027.1,-99.349
7029.1,-99.851
7031,-100.13
7033,-100.19
7034.9,-100.07
7036.9,-99.82
7038.8,-99.498
7040.8,-99.143
7042.7,-98.775
7044.7,-98.397
7046.6,-98.011
7048.6,-97.621
7050.5,-97.246
7052.5,-96.915
7054.5,-96.665
7056.4,-96.533
7058.4,-96.55
7060.3,-96.738
7062.3,-97.103
7064.2,-97.627
7066.2,-98.25
7068.1,-98.847
7070.1,-99.239
7072,-99.272
7074,-98.939
7075.9,-98.386
7077.9,-97.791
7079.9,-97.28
7081.8,-96.911
7083.8,-96.696
7085.7,-96.623
7087.7,-96.664
7089.6,-96.786
7091.6,-96.957
7093.5,-97.145
7095.5,-97.323
7097.4,-97.461
7099.4,-97.529
7101.3,-97.498
7103.3,-97.35
7105.3,-97.088
7107.2,-96.745
7109.2,-96.374
7111.1,-96.03
7113.1,-95.761
7115,-95.594
7117,-95.539
7118.9,-95.59
7120.9,-95.726
7122.8,-95.912
7124.8,-96.112
7126.7,-96.289
7128.7,-96.418
7130.6,-96.496
7132.6,-96.538
7134.6,-96.576
7136.5,-96.642
7138.5,-96.761
7140.4,-96.939
7142.4,-97.162
7144.3,-97.399
7146.3,-97.615
7148.2,-97.781
7150.2,-97.896
7152.1,-97.983
7154.1,-98.079
7156,-98.223
7158,-98.44
7160,-98.74
7161.9,-99.111
7163.9,-99.52
7165.8,-99.916
7167.8,-100.24
7169.7,-100.46
7171.7,-100.56
7173.6,-100.59
7175.6,-100.58
7177.5,-100.57
7179.5,-100.6
7181.4,-100.68
7183.4,-100.8
7185.3,-100.94
7187.3,-101.07
7189.3,-101.16
7191.2,-101.2
7193.2,-101.17
7195.1,-101.11
7197.1,-101.03
7199,-100.94
7201,-100.85
7202.9,-100.73
7204.9,-100.58
7206.8,-100.39
7208.8,-100.19
7210.7,-100
7212.7,-99.854
7214.7,-99.741
7216.6,-99.637
7218.6,-99.494
7220.5,-99.267
7222.5,-98.943
7224.4,-98.551
7226.4,-98.151
7228.3,-97.809
7230.3,-97.578
7232.2,-97.491
7234.2,-97.56
7236.1,-97.782
7238.1,-98.14
7240,-98.608
7242,-99.154
7244,-99.742
7245.9,-100.34
7247.9,-100.91
7249.8,-101.43
7251.8,-101.85
7253.7,-102.15
7255.7,-102.31
7257.6,-102.34
7259.6,-102.25
7261.5,-102.11
7263.5,-101.94
7265.4,-101.8
7267.4,-101.72
7269.4,-101.74
7271.3,-101.86
7273.3,-102.08
7275.2,-102.36
7277.2,-102.66
7279.1,-102.93
7281.1,-103.13
7283,-103.24
7285,-103.27
7286.9,-103.25
7288.9,-103.2
7290.8,-103.15
7292.8,-103.07
7294.7,-102.96
7296.7,-102.81
7298.7,-102.6
7300.6,-102.37
7302.6,-102.15
7304.5,-101.96
7306.5,-101.84
7308.4,-101.79
7310.4,-101.83
7312.3,-101.95
7314.3,-102.15
7316.2,-102.4
7318.2,-102.71
7320.1,-103.06
7322.1,-103.42
7324.1,-103.75
7326,-104.01
7328,-104.12
7329.9,-104.07
7331.9,-103.84
7333.8,-103.48
7335.8,-103.06
7337.7,-102.64
7339.7,-102.26
7341.6,-101.96
7343.6,-101.74
7345.5,-101.6
7347.5,-101.52
7349.5,-101.48
7351.4,-101.47
7353.4,-101.48
7355.3,-101.5
7357.3,-101.53
7359.2,-101.58
7361.2,-101.65
7363.1,-101.76
7365.1,-101.92
7367,-102.11
7369,-102.34
7370.9,-102.57
7372.9,-102.79
7374.8,-102.96
7376.8,-103.07
7378.8,-103.1
7380.7,-103.07
7382.7,-103.01
7384.6,-102.93
7386.6,-102.85
7388.5,-102.77
7390.5,-102.71
7392.4,-102.66
7394.4,-102.62
7396.3,-102.58
7398.3,-102.55
7400.2,-102.53
7402.2,-102.53
7404.2,-102.54
7406.1,-102.59
7408.1,-102.68
7410,-102.82
7412,-102.99
7413.9,-103.2
7415.9,-103.43
7417.8,-103.64
7419.8,-103.82
7421.7,-103.95
7423.7,-104
7425.6,-104
7427.6,-103.95
7429.5,-103.9
7431.5,-103.88
7433.5,-103.9
7435.4,-103.96
7437.4,-104.08
7439.3,-104.23
7441.3,-104.38
7443.2,-104.51
7445.2,-104.6
7447.1,-104.62
7449.1,-104.59
7451,-104.51
7453,-104.38
7454.9,-104.25
7456.9,-104.12
7458.9,-104.01
7460.8,-103.94
7462.8,-103.89
7464.7,-103.88
7466.7,-103.89
7468.6,-103.92
7470.6,-103.97
7472.5,-104.06
7474.5,-104.17
7476.4,-104.3
7478.4,-104.45
7480.3,-104.59
7482.3,-104.7
7484.2,-104.79
7486.2,-104.83
7488.2,-104.85
7490.1,-104.85
7492.1,-104.83
7494,-104.81
7496,-104.78
7497.9,-104.73
7499.9,-104.65
7501.8,-104.55
7503.8,-104.44
7505.7,-104.33
7507.7,-104.23
7509.6,-104.15
7511.6,-104.12
7513.6,-104.12
7515.5,-104.17
7517.5,-104.26
7519.4,-104.37
7521.4,-104.48
7523.3,-104.56
7525.3,-104.6
7527.2,-104.58
7529.2,-104.53
7531.1,-104.46
7533.1,-104.39
7535,-104.32
7537,-104.26
7538.9,-104.21
7540.9,-104.14
7542.9,-104.08
7544.8,-104.02
7546.8,-103.97
7548.7,-103.94
7550.7,-103.93
7552.6,-103.92
7554.6,-103.92
7556.5,-103.9
7558.5,-103.86
7560.4,-103.82
7562.4,-103.77
7564.3,-103.72
7566.3,-103.7
7568.3,-103.71
7570.2,-103.74
7572.2,-103.8
7574.1,-103.85
7576.1,-103.89
7578,-103.91
7580,-103.91
7581.9,-103.91
7583.9,-103.91
7585.8,-103.93
7587.8,-103.96
7589.7,-104
7591.7,-104.03
7593.7,-104.04
7595.6,-104.03
7597.6,-104.02
7599.5,-104.01
7601.5,-104.01
7603.4,-104.02
7605.4,-104.06
7607.3,-104.1
7609.3,-104.14
7611.2,-104.19
7613.2,-104.23
7615.1,-104.28
7617.1,-104.32
7619,-104.37
7621,-104.42
7623,-104.45
7624.9,-104.46
7626.9,-104.47
7628.8,-104.48
7630.8,-104.5
7632.7,-104.52
7634.7,-104.54
7636.6,-104.56
7638.6,-104.55
7640.5,-104.52
7642.5,-104.46
7644.4,-104.39
7646.4,-104.31
7648.4,-104.24
7650.3,-104.21
7652.3,-104.21
7654.2,-104.24
7656.2,-104.29
7658.1,-104.34
7660.1,-104.37
7662,-104.38
7664,-104.36
7665.9,-104.32
7667.9,-104.28
7669.8,-104.25
7671.8,-104.22
7673.7,-104.21
7675.7,-104.21
7677.7,-104.2
7679.6,-104.18
7681.6,-104.14
7683.5,-104.09
7685.5,-104.01
7687.4,-103.92
7689.4,-103.83
7691.3,-103.75
7693.3,-103.71
7695.2,-103.7
7697.2,-103.74
7699.1,-103.82
7701.1,-103.93
7703.1,-104.07
7705,-104.22
7707,-104.37
7708.9,-104.51
7710.9,-104.65
7712.8,-104.76
7714.8,-104.84
7716.7,-104.88
7718.7,-104.9
7720.6,-104.9
7722.6,-104.88
7724.5,-104.84
7726.5,-104.77
7728.4,-104.67
7730.4,-104.52
7732.4,-104.35
7734.3,-104.15
7736.3,-103.95
7738.2,-103.76
7740.2,-103.62
7742.1,-103.54
7744.1,-103.52
7746,-103.57
7748,-103.67
7749.9,-103.79
7751.9,-103.9
7753.8,-103.98
7755.8,-104.01
7757.8,-104.02
7759.7,-104.01
7761.7,-104
7763.6,-103.98
7765.6,-103.97
7767.5,-103.98
7769.5,-104.01
7771.4,-104.08
7773.4,-104.18
7775.3,-104.31
7777.3,-104.45
7779.2,-104.56
7781.2,-104.62
7783.2,-104.63
7785.1,-104.58
7787.1,-104.48
7789,-104.36
7791,-104.24
7792.9,-104.11
7794.9,-104.01
7796.8,-103.95
7798.8,-103.92
7800.7,-103.93
7802.7,-103.97
7804.6,-104.03
7806.6,-104.1
7808.5,-104.18
7810.5,-104.27
7812.5,-104.35
7814.4,-104.43
7816.4,-104.49
7818.3,-104.52
7820.3,-104.52
7822.2,-104.49
7824.2,-104.44
7826.1,-104.39
7828.1,-104.33
7830,-104.28
7832,-104.23
7833.9,-104.18
7835.9,-104.13
7837.9,-104.08
7839.8,-104.04
7841.8,-104.01
7843.7,-103.99
7845.7,-103.99
7847.6,-104.01
7849.6,-104.02
7851.5,-104.01
7853.5,-103.99
7855.4,-103.94
7857.4,-103.88
7859.3,-103.81
7861.3,-103.76
7863.2,-103.74
7865.2,-103.76
7867.2,-103.84
7869.1,-103.94
7871.1,-104.06
7873,-104.17
7875,-104.24
7876.9,-104.29
7878.9,-104.29
7880.8,-104.27
7882.8,-104.22
7884.7,-104.16
7886.7,-104.1
7888.6,-104.04
7890.6,-103.98
7892.6,-103.94
7894.5,-103.91
7896.5,-103.88
7898.4,-103.86
7900.4,-103.84
7902.3,-103.83
7904.3,-103.82
7906.2,-103.82
7908.2,-103.83
7910.1,-103.83
7912.1,-103.83
7914,-103.83
7916,-103.83
7917.9,-103.84
7919.9,-103.87
7921.9,-103.9
7923.8,-103.94
7925.8,-103.97
7927.7,-103.99
7929.7,-103.99
7931.6,-103.96
7933.6,-103.89
7935.5,-103.8
7937.5,-103.68
7939.4,-103.56
7941.4,-103.46
7943.3,-103.4
7945.3,-103.39
7947.3,-103.42
7949.2,-103.48
7951.2,-103.54
7953.1,-103.59
7955.1,-103.61
7957,-103.62
7959,-103.62
7960.9,-103.63
7962.9,-103.66
7964.8,-103.7
7966.8,-103.75
7968.7,-103.78
7970.7,-103.82
7972.6,-103.87
7974.6,-103.95
7976.6,-104.06
7978.5,-104.2
7980.5,-104.34
7982.4,-104.48
7984.4,-104.58
7986.3,-104.65
7988.3,-104.69
7990.2,-104.75
7992.2,-104.83
7994.1,-104.93
7996.1,-105.04
7998,-105.13
8000,-105.16
