4368.3,1.2558e-06
4370.2,1.2832e-06
4372.2,1.2701e-06
4374.1,1.227e-06
4376.1,1.1733e-06
4378,1.131e-06
4380,1.118e-06
4381.9,1.1436e-06
4383.9,1.2064e-06
4385.8,1.2948e-06
4387.8,1.3906e-06
4389.7,1.474e-06
4391.7,1.5271e-06
4393.7,1.5376e-06
4395.6,1.5005e-06
4397.6,1.4198e-06
4399.5,1.3085e-06
4401.5,1.1879e-06
4403.4,1.0828e-06
4405.4,1.0159e-06
4407.3,1.0009e-06
4409.3,1.0384e-06
4411.2,1.1163e-06
4413.2,1.2157e-06
4415.1,1.3192e-06
4417.1,1.4191e-06
4419,1.5203e-06
4421,1.6387e-06
4423,1.7946e-06
4424.9,2.0038e-06
4426.9,2.2708e-06
4428.8,2.5854e-06
4430.8,2.9237e-06
4432.7,3.2545e-06
4434.7,3.5473e-06
4436.6,3.7802e-06
4438.6,3.9443e-06
4440.5,4.0424e-06
4442.5,4.0832e-06
4444.4,4.0724e-06
4446.4,4.0067e-06
4448.4,3.8741e-06
4450.3,3.6621e-06
4452.3,3.3699e-06
4454.2,3.0197e-06
4456.2,2.6588e-06
4458.1,2.3496e-06
4460.1,2.1479e-06
4462,2.0806e-06
4464,2.1307e-06
4465.9,2.2409e-06
4467.9,2.3324e-06
4469.8,2.3342e-06
4471.8,2.2078e-06
4473.7,1.9593e-06
4475.7,1.6341e-06
4477.7,1.2971e-06
4479.6,1.0099e-06
4481.6,8.1118e-07
4483.5,7.0897e-07
4485.5,6.8367e-07
4487.4,6.9967e-07
4489.4,7.1944e-07
4491.3,7.1513e-07
4493.3,6.7468e-07
4495.2,6.0208e-07
4497.2,5.1304e-07
4499.1,4.284e-07
4501.1,3.6741e-07
4503.1,3.4243e-07
4505,3.563e-07
4507,4.0267e-07
4508.9,4.6922e-07
4510.9,5.4256e-07
4512.8,6.1335e-07
4514.8,6.796e-07
4516.7,7.4655e-07
4518.7,8.2335e-07
4520.6,9.181e-07
4522.6,1.034e-06
4524.5,1.168e-06
4526.5,1.3129e-06
4528.4,1.4585e-06
4530.4,1.594e-06
4532.4,1.7073e-06
4534.3,1.787e-06
4536.3,1.825e-06
4538.2,1.8202e-06
4540.2,1.7807e-06
4542.1,1.7214e-06
4544.1,1.659e-06
4546,1.6057e-06
4548,1.5669e-06
4549.9,1.5423e-06
4551.9,1.5294e-06
4553.8,1.5269e-06
4555.8,1.5344e-06
4557.8,1.5506e-06
4559.7,1.5709e-06
4561.7,1.5862e-06
4563.6,1.5854e-06
4565.6,1.5586e-06
4567.5,1.5017e-06
4569.5,1.4191e-06
4571.4,1.3247e-06
4573.4,1.2394e-06
4575.3,1.187e-06
4577.3,1.1874e-06
4579.2,1.2516e-06
4581.2,1.3798e-06
4583.2,1.5641e-06
4585.1,1.7937e-06
4587.1,2.0585e-06
4589,2.3493e-06
4591,2.6523e-06
4592.9,2.9426e-06
4594.9,3.1828e-06
4596.8,3.329e-06
4598.8,3.3448e-06
4600.7,3.2156e-06
4602.7,2.9569e-06
4604.6,2.6108e-06
4606.6,2.2327e-06
4608.5,1.8747e-06
4610.5,1.5726e-06
4612.5,1.3406e-06
4614.4,1.1743e-06
4616.4,1.0583e-06
4618.3,9.7293e-07
4620.3,9.0068e-07
4622.2,8.2892e-07
4624.2,7.5103e-07
4626.1,6.6593e-07
4628.1,5.7665e-07
4630,4.8845e-07
4632,4.0742e-07
4633.9,3.3989e-07
4635.9,2.924e-07
4637.9,2.716e-07
4639.8,2.8312e-07
4641.8,3.2943e-07
4643.7,4.075e-07
4645.7,5.0777e-07
4647.6,6.1539e-07
4649.6,7.1386e-07
4651.5,7.9005e-07
4653.5,8.3864e-07
4655.4,8.6456e-07
4657.4,8.8232e-07
4659.3,9.1278e-07
4661.3,9.781e-07
4663.2,1.0963e-06
4665.2,1.2764e-06
4667.2,1.5151e-06
4669.1,1.7957e-06
4671.1,2.0901e-06
4673,2.3642e-06
4675,2.5856e-06
4676.9,2.7326e-06
4678.9,2.8009e-06
4680.8,2.8063e-06
4682.8,2.7807e-06
4684.7,2.763e-06
4686.7,2.786e-06
4688.6,2.8644e-06
4690.6,2.9887e-06
4692.6,3.1271e-06
4694.5,3.2371e-06
4696.5,3.2822e-06
4698.4,3.2465e-06
4700.4,3.1415e-06
4702.3,3.0012e-06
4704.3,2.8677e-06
4706.2,2.7725e-06
4708.2,2.7233e-06
4710.1,2.7003e-06
4712.1,2.665e-06
4714,2.5755e-06
4716,2.4034e-06
4717.9,2.1449e-06
4719.9,1.8214e-06
4721.9,1.4736e-06
4723.8,1.1484e-06
4725.8,8.8688e-07
4727.7,7.1481e-07
4729.7,6.3818e-07
4731.6,6.438e-07
4733.6,7.0407e-07
4735.5,7.8438e-07
4737.5,8.515e-07
4739.4,8.8106e-07
4741.4,8.6255e-07
4743.3,8.0085e-07
4745.3,7.1425e-07
4747.3,6.2992e-07
4749.2,5.781e-07
4751.2,5.8626e-07
4753.1,6.7389e-07
4755.1,8.4821e-07
4757,1.1014e-06
4759,1.4102e-06
4760.9,1.7385e-06
4762.9,2.0433e-06
4764.8,2.2834e-06
4766.8,2.4269e-06
4768.7,2.4577e-06
4770.7,2.3777e-06
4772.6,2.2047e-06
4774.6,1.9688e-06
4776.6,1.706e-06
4778.5,1.452e-06
4780.5,1.2358e-06
4782.4,1.075e-06
4784.4,9.7339e-07
4786.3,9.2195e-07
4788.3,9.035e-07
4790.2,8.9944e-07
4792.2,8.9599e-07
4794.1,8.8781e-07
4796.1,8.78e-07
4798,8.7543e-07
4800,8.9127e-07
4802,9.3601e-07
4803.9,1.0173e-06
4805.9,1.1381e-06
4807.8,1.2943e-06
4809.8,1.4736e-06
4811.7,1.6566e-06
4813.7,1.8214e-06
4815.6,1.9504e-06
4817.6,2.0373e-06
4819.5,2.0897e-06
4821.5,2.1265e-06
4823.4,2.1705e-06
4825.4,2.2389e-06
4827.4,2.3365e-06
4829.3,2.4532e-06
4831.3,2.5671e-06
4833.2,2.6505e-06
4835.2,2.6779e-06
4837.1,2.6312e-06
4839.1,2.5037e-06
4841,2.3005e-06
4843,2.0379e-06
4844.9,1.7404e-06
4846.9,1.4369e-06
4848.8,1.1566e-06
4850.8,9.2413e-07
4852.7,7.5459e-07
4854.7,6.5089e-07
4856.7,6.0321e-07
4858.6,5.9175e-07
4860.6,5.9232e-07
4862.5,5.8301e-07
4864.5,5.4997e-07
4866.4,4.9048e-07
4868.4,4.1239e-07
4870.3,3.3064e-07
4872.3,2.6225e-07
4874.2,2.2171e-07
4876.2,2.1797e-07
4878.1,2.5368e-07
4880.1,3.2613e-07
4882.1,4.2907e-07
4884,5.5456e-07
4886,6.9401e-07
4887.9,8.3887e-07
4889.9,9.8115e-07
4891.8,1.1144e-06
4893.8,1.2353e-06
4895.7,1.3442e-06
4897.7,1.445e-06
4899.6,1.5429e-06
4901.6,1.6416e-06
4903.5,1.7411e-06
4905.5,1.837e-06
4907.4,1.9217e-06
4909.4,1.9878e-06
4911.4,2.0305e-06
4913.3,2.0496e-06
4915.3,2.0493e-06
4917.2,2.0367e-06
4919.2,2.0189e-06
4921.1,2.0014e-06
4923.1,1.9869e-06
4925,1.9757e-06
4927,1.9661e-06
4928.9,1.9545e-06
4930.9,1.9351e-06
4932.8,1.9012e-06
4934.8,1.846e-06
4936.8,1.7646e-06
4938.7,1.6563e-06
4940.7,1.5253e-06
4942.6,1.3813e-06
4944.6,1.2381e-06
4946.5,1.1116e-06
4948.5,1.0158e-06
4950.4,9.6003e-07
4952.4,9.4602e-07
4954.3,9.6865e-07
4956.3,1.0186e-06
4958.2,1.0859e-06
4960.2,1.1634e-06
4962.1,1.2466e-06
4964.1,1.3328e-06
4966.1,1.4184e-06
4968,1.4975e-06
4970,1.5629e-06
4971.9,1.6073e-06
4973.9,1.6267e-06
4975.8,1.6212e-06
4977.8,1.5952e-06
4979.7,1.5556e-06
4981.7,1.5094e-06
4983.6,1.4625e-06
4985.6,1.4184e-06
4987.5,1.3784e-06
4989.5,1.3417e-06
4991.5,1.306e-06
4993.4,1.2668e-06
4995.4,1.2179e-06
4997.3,1.1524e-06
4999.3,1.0642e-06
5001.2,9.5091e-07
5003.2,8.1544e-07
5005.1,6.6635e-07
5007.1,5.1648e-07
5009,3.8034e-07
5011,2.7151e-07
5012.9,2.0104e-07
5014.9,1.7687e-07
5016.8,2.0349e-07
5018.8,2.8102e-07
5020.8,4.0339e-07
5022.7,5.567e-07
5024.7,7.1926e-07
5026.6,8.6479e-07
5028.6,9.6863e-07
5030.5,1.0151e-06
5032.5,1.0029e-06
5034.4,9.4578e-07
5036.4,8.6771e-07
5038.3,7.9476e-07
5040.3,7.4657e-07
5042.2,7.3137e-07
5044.2,7.4591e-07
5046.2,7.7955e-07
5048.1,8.2001e-07
5050.1,8.5812e-07
5052,8.9035e-07
5054,9.1892e-07
5055.9,9.5049e-07
5057.9,9.9361e-07
5059.8,1.0556e-06
5061.8,1.1389e-06
5063.7,1.239e-06
5065.7,1.3447e-06
5067.6,1.4414e-06
5069.6,1.5171e-06
5071.6,1.5676e-06
5073.5,1.5986e-06
5075.5,1.6232e-06
5077.4,1.6561e-06
5079.4,1.7061e-06
5081.3,1.7705e-06
5083.3,1.8341e-06
5085.2,1.8734e-06
5087.2,1.8647e-06
5089.1,1.7931e-06
5091.1,1.6598e-06
5093,1.4822e-06
5095,1.289e-06
5096.9,1.1099e-06
5098.9,9.6643e-07
5100.9,8.6613e-07
5102.8,8.0378e-07
5104.8,7.6646e-07
5106.7,7.4006e-07
5108.7,7.1371e-07
5110.6,6.8109e-07
5112.6,6.3969e-07
5114.5,5.8967e-07
5116.5,5.3358e-07
5118.4,4.7648e-07
5120.4,4.2578e-07
5122.3,3.8986e-07
5124.3,3.759e-07
5126.3,3.8774e-07
5128.2,4.2514e-07
5130.2,4.8459e-07
5132.1,5.6132e-07
5134.1,6.5124e-07
5136,7.5163e-07
5138,8.6013e-07
5139.9,9.7248e-07
5141.9,1.0805e-06
5143.8,1.1719e-06
5145.8,1.2328e-06
5147.7,1.2522e-06
5149.7,1.2266e-06
5151.6,1.1626e-06
5153.6,1.0752e-06
5155.6,9.8341e-07
5157.5,9.0484e-07
5159.5,8.5092e-07
5161.4,8.2563e-07
5163.4,8.2709e-07
5165.3,8.5045e-07
5167.3,8.9043e-07
5169.2,9.4201e-07
5171.2,9.998e-07
5173.1,1.0572e-06
5175.1,1.1066e-06
5177,1.1414e-06
5179,1.1579e-06
5181,1.1566e-06
5182.9,1.1409e-06
5184.9,1.115e-06
5186.8,1.0804e-06
5188.8,1.0347e-06
5190.7,9.7348e-07
5192.7,8.9241e-07
5194.6,7.9099e-07
5196.6,6.7414e-07
5198.5,5.5177e-07
5200.5,4.366e-07
5202.4,3.4117e-07
5204.4,2.7534e-07
5206.3,2.4471e-07
5208.3,2.5031e-07
5210.3,2.8904e-07
5212.2,3.5465e-07
5214.2,4.3902e-07
5216.1,5.3372e-07
5218.1,6.3171e-07
5220,7.2871e-07
5222,8.2336e-07
5223.9,9.1575e-07
5225.9,1.0047e-06
5227.8,1.085e-06
5229.8,1.1473e-06
5231.7,1.1797e-06
5233.7,1.1727e-06
5235.7,1.1238e-06
5237.6,1.0399e-06
5239.6,9.3625e-07
5241.5,8.3225e-07
5243.5,7.454e-07
5245.4,6.8643e-07
5247.4,6.5685e-07
5249.3,6.4978e-07
5251.3,6.5341e-07
5253.2,6.5555e-07
5255.2,6.4755e-07
5257.1,6.2625e-07
5259.1,5.9355e-07
5261.1,5.5422e-07
5263,5.1324e-07
5265,4.7412e-07
5266.9,4.3868e-07
5268.9,4.0817e-07
5270.8,3.848e-07
5272.8,3.7268e-07
5274.7,3.7778e-07
5276.7,4.0669e-07
5278.6,4.6474e-07
5280.6,5.537e-07
5282.5,6.698e-07
5284.5,8.0274e-07
5286.4,9.3641e-07
5288.4,1.0518e-06
5290.4,1.1316e-06
5292.3,1.1656e-06
5294.3,1.1541e-06
5296.2,1.1091e-06
5298.2,1.0517e-06
5300.1,1.0062e-06
5302.1,9.9461e-07
5304,1.0318e-06
5306,1.1236e-06
5307.9,1.2676e-06
5309.9,1.4553e-06
5311.8,1.6732e-06
5313.8,1.9027e-06
5315.8,2.1207e-06
5317.7,2.2995e-06
5319.7,2.4116e-06
5321.6,2.4351e-06
5323.6,2.3607e-06
5325.5,2.1946e-06
5327.5,1.9578e-06
5329.4,1.6799e-06
5331.4,1.3914e-06
5333.3,1.1167e-06
5335.3,8.7161e-07
5337.2,6.6404e-07
5339.2,4.9769e-07
5341.1,3.7536e-07
5343.1,3.0059e-07
5345.1,2.7716e-07
5347,3.0726e-07
5349,3.8933e-07
5350.9,5.164e-07
5352.9,6.7533e-07
5354.8,8.4763e-07
5356.8,1.0121e-06
5358.7,1.1491e-06
5360.7,1.2456e-06
5362.6,1.2989e-06
5364.6,1.3176e-06
5366.5,1.3182e-06
5368.5,1.3195e-06
5370.5,1.3359e-06
5372.4,1.3732e-06
5374.4,1.4266e-06
5376.3,1.4834e-06
5378.3,1.5277e-06
5380.2,1.5445e-06
5382.2,1.5241e-06
5384.1,1.4626e-06
5386.1,1.3618e-06
5388,1.2283e-06
5390,1.0713e-06
5391.9,9.0275e-07
5393.9,7.3588e-07
5395.8,5.8364e-07
5397.8,4.5644e-07
5399.8,3.6004e-07
5401.7,2.9506e-07
5403.7,2.5847e-07
5405.6,2.4676e-07
5407.6,2.5884e-07
5409.5,2.9712e-07
5411.5,3.6583e-07
5413.4,4.6736e-07
5415.4,5.9824e-07
5417.3,7.4702e-07
5419.3,8.9523e-07
5421.2,1.0214e-06
5423.2,1.1066e-06
5425.2,1.1402e-06
5427.1,1.1226e-06
5429.1,1.0648e-06
5431,9.8432e-07
5433,8.9947e-07
5434.9,8.2359e-07
5436.9,7.6238e-07
5438.8,7.1462e-07
5440.8,6.7577e-07
5442.7,6.4231e-07
5444.7,6.1434e-07
5446.6,5.9535e-07
5448.6,5.8978e-07
5450.5,5.9998e-07
5452.5,6.2463e-07
5454.5,6.5936e-07
5456.4,6.9879e-07
5458.4,7.3869e-07
5460.3,7.7665e-07
5462.3,8.113e-07
5464.2,8.4057e-07
5466.2,8.6043e-07
5468.1,8.6495e-07
5470.1,8.4793e-07
5472,8.0515e-07
5474,7.3634e-07
5475.9,6.4594e-07
5477.9,5.4255e-07
5479.9,4.3728e-07
5481.8,3.4174e-07
5483.8,2.6618e-07
5485.7,2.1809e-07
5487.7,2.0143e-07
5489.6,2.1638e-07
5491.6,2.5952e-07
5493.5,3.2417e-07
5495.5,4.0095e-07
5497.4,4.7867e-07
5499.4,5.459e-07
5501.3,5.932e-07
5503.3,6.1594e-07
5505.3,6.1659e-07
5507.2,6.0522e-07
5509.2,5.9733e-07
5511.1,6.0872e-07
5513.1,6.4908e-07
5515,7.1694e-07
5517,7.987e-07
5518.9,8.7297e-07
5520.9,9.1887e-07
5522.8,9.2464e-07
5524.8,8.9244e-07
5526.7,8.3685e-07
5528.7,7.7786e-07
5530.6,7.319e-07
5532.6,7.0542e-07
5534.6,6.94e-07
5536.5,6.866e-07
5538.5,6.7234e-07
5540.4,6.4595e-07
5542.4,6.0942e-07
5544.3,5.697e-07
5546.3,5.3424e-07
5548.2,5.0705e-07
5550.2,4.8694e-07
5552.1,4.6857e-07
5554.1,4.4523e-07
5556,4.1195e-07
5558,3.6769e-07
5560,3.1587e-07
5561.9,2.6333e-07
5563.9,2.1833e-07
5565.8,1.8819e-07
5567.8,1.7738e-07
5569.7,1.8671e-07
5571.7,2.1353e-07
5573.6,2.5301e-07
5575.6,2.9971e-07
5577.5,3.4877e-07
5579.5,3.9631e-07
5581.4,4.3897e-07
5583.4,4.733e-07
5585.3,4.9554e-07
5587.3,5.0231e-07
5589.3,4.918e-07
5591.2,4.6486e-07
5593.2,4.2513e-07
5595.1,3.7811e-07
5597.1,3.2947e-07
5599,2.8359e-07
5601,2.4296e-07
5602.9,2.084e-07
5604.9,1.7986e-07
5606.8,1.5706e-07
5608.8,1.3983e-07
5610.7,1.2809e-07
5612.7,1.2162e-07
5614.7,1.2002e-07
5616.6,1.2258e-07
5618.6,1.2828e-07
5620.5,1.3582e-07
5622.5,1.4371e-07
5624.4,1.5059e-07
5626.4,1.5548e-07
5628.3,1.5816e-07
5630.3,1.5925e-07
5632.2,1.6022e-07
5634.2,1.6332e-07
5636.1,1.7133e-07
5638.1,1.873e-07
5640,2.1401e-07
5642,2.5335e-07
5644,3.0572e-07
5645.9,3.6949e-07
5647.9,4.4088e-07
5649.8,5.1413e-07
5651.8,5.8193e-07
5653.7,6.3631e-07
5655.7,6.6972e-07
5657.6,6.7648e-07
5659.6,6.5429e-07
5661.5,6.0527e-07
5663.5,5.3623e-07
5665.4,4.5752e-07
5667.4,3.8071e-07
5669.4,3.1583e-07
5671.3,2.6899e-07
5673.3,2.4142e-07
5675.2,2.3008e-07
5677.2,2.2942e-07
5679.1,2.3345e-07
5681.1,2.3731e-07
5683,2.38e-07
5685,2.3438e-07
5686.9,2.2673e-07
5688.9,2.1633e-07
5690.8,2.0501e-07
5692.8,1.9469e-07
5694.7,1.8676e-07
5696.7,1.8154e-07
5698.7,1.7802e-07
5700.6,1.7436e-07
5702.6,1.6906e-07
5704.5,1.6248e-07
5706.5,1.579e-07
5708.4,1.6143e-07
5710.4,1.8037e-07
5712.3,2.2038e-07
5714.3,2.8285e-07
5716.2,3.6355e-07
5718.2,4.5371e-07
5720.1,5.4312e-07
5722.1,6.2399e-07
5724.1,6.9327e-07
5726,7.5229e-07
5728,8.0363e-07
5729.9,8.4722e-07
5731.9,8.7783e-07
5733.8,8.8572e-07
5735.8,8.6037e-07
5737.7,7.9544e-07
5739.7,6.9245e-07
5741.6,5.6161e-07
5743.6,4.1939e-07
5745.5,2.8435e-07
5747.5,1.7283e-07
5749.5,9.6148e-08
5751.4,5.9561e-08
5753.4,6.27e-08
5755.3,1.0056e-07
5757.3,1.6457e-07
5759.2,2.436e-07
5761.2,3.2519e-07
5763.1,3.9704e-07
5765.1,4.4889e-07
5767,4.7415e-07
5769,4.7077e-07
5770.9,4.4115e-07
5772.9,3.9109e-07
5774.8,3.2816e-07
5776.8,2.6028e-07
5778.8,1.9459e-07
5780.7,1.37e-07
5782.7,9.2088e-08
5784.6,6.3209e-08
5786.6,5.2757e-08
5788.5,6.232e-08
5790.5,9.2689e-08
5792.4,1.4358e-07
5794.4,2.1315e-07
5796.3,2.9753e-07
5798.3,3.9088e-07
5800.2,4.864e-07
5802.2,5.7823e-07
5804.2,6.6399e-07
5806.1,7.4639e-07
5808.1,8.3303e-07
5810,9.3358e-07
5812,1.055e-06
5813.9,1.1968e-06
5815.9,1.3485e-06
5817.8,1.4909e-06
5819.8,1.6013e-06
5821.7,1.6607e-06
5823.7,1.6598e-06
5825.6,1.6008e-06
5827.6,1.4958e-06
5829.5,1.3619e-06
5831.5,1.216e-06
5833.5,1.0714e-06
5835.4,9.3664e-07
5837.4,8.162e-07
5839.3,7.1192e-07
5841.3,6.2376e-07
5843.2,5.5022e-07
5845.2,4.8883e-07
5847.1,4.3694e-07
5849.1,3.9244e-07
5851,3.5419e-07
5853,3.2169e-07
5854.9,2.9443e-07
5856.9,2.7139e-07
5858.9,2.5127e-07
5860.8,2.3311e-07
5862.8,2.17e-07
5864.7,2.0403e-07
5866.7,1.9563e-07
5868.6,1.9263e-07
5870.6,1.9466e-07
5872.5,2.0056e-07
5874.5,2.0968e-07
5876.4,2.2329e-07
5878.4,2.4549e-07
5880.3,2.8258e-07
5882.3,3.4097e-07
5884.2,4.2417e-07
5886.2,5.303e-07
5888.2,6.5127e-07
5890.1,7.7432e-07
5892.1,8.8544e-07
5894,9.7319e-07
5896,1.0313e-06
5897.9,1.0587e-06
5899.9,1.0584e-06
5901.8,1.0339e-06
5903.8,9.8789e-07
5905.7,9.2123e-07
5907.7,8.3431e-07
5909.6,7.2904e-07
5911.6,6.1055e-07
5913.6,4.8761e-07
5915.5,3.7146e-07
5917.5,2.7349e-07
5919.4,2.0265e-07
5921.4,1.6356e-07
5923.3,1.5582e-07
5925.3,1.7469e-07
5927.2,2.1265e-07
5929.2,2.6133e-07
5931.1,3.1329e-07
5933.1,3.6299e-07
5935,4.0693e-07
5937,4.431e-07
5938.9,4.703e-07
5940.9,4.8783e-07
5942.9,4.9585e-07
5944.8,4.9595e-07
5946.8,4.913e-07
5948.7,4.8595e-07
5950.7,4.8343e-07
5952.6,4.8546e-07
5954.6,4.9175e-07
5956.5,5.0099e-07
5958.5,5.1254e-07
5960.4,5.2775e-07
5962.4,5.4993e-07
5964.3,5.8302e-07
5966.3,6.296e-07
5968.3,6.8952e-07
5970.2,7.5956e-07
5972.2,8.3434e-07
5974.1,9.0768e-07
5976.1,9.7367e-07
5978,1.0272e-06
5980,1.0641e-06
5981.9,1.0811e-06
5983.9,1.076e-06
5985.8,1.0487e-06
5987.8,1.0012e-06
5989.7,9.378e-07
5991.7,8.6465e-07
5993.7,7.8858e-07
5995.6,7.1599e-07
5997.6,6.5173e-07
5999.5,5.9839e-07
6001.5,5.5598e-07
6003.4,5.2242e-07
6005.4,4.9444e-07
6007.3,4.6903e-07
6009.3,4.4459e-07
6011.2,4.2156e-07
6013.2,4.0204e-07
6015.1,3.8873e-07
6017.1,3.8387e-07
6019,3.8878e-07
6021,4.0443e-07
6023,4.323e-07
6024.9,4.7487e-07
6026.9,5.3481e-07
6028.8,6.1279e-07
6030.8,7.0485e-07
6032.7,8.0087e-07
6034.7,8.8522e-07
6036.6,9.4028e-07
6038.6,9.516e-07
6040.5,9.133e-07
6042.5,8.3137e-07
6044.4,7.2344e-07
6046.4,6.1495e-07
6048.4,5.3258e-07
6050.3,4.9709e-07
6052.3,5.1779e-07
6054.2,5.9031e-07
6056.2,6.9833e-07
6058.1,8.1854e-07
6060.1,9.2734e-07
6062,1.0069e-06
6064,1.0489e-06
6065.9,1.0546e-06
6067.9,1.0319e-06
6069.8,9.9142e-07
6071.8,9.422e-07
6073.7,8.8971e-07
6075.7,8.3595e-07
6077.7,7.8118e-07
6079.6,7.2612e-07
6081.6,6.7348e-07
6083.5,6.2808e-07
6085.5,5.9546e-07
6087.4,5.7975e-07
6089.4,5.8177e-07
6091.3,5.9821e-07
6093.3,6.2237e-07
6095.2,6.4595e-07
6097.2,6.6123e-07
6099.1,6.6296e-07
6101.1,6.4926e-07
6103.1,6.2153e-07
6105,5.8352e-07
6107,5.3984e-07
6108.9,4.9466e-07
6110.9,4.5098e-07
6112.8,4.108e-07
6114.8,3.7582e-07
6116.7,3.4809e-07
6118.7,3.302e-07
6120.6,3.2469e-07
6122.6,3.3319e-07
6124.5,3.5577e-07
6126.5,3.9072e-07
6128.4,4.3507e-07
6130.4,4.8529e-07
6132.4,5.3811e-07
6134.3,5.9105e-07
6136.3,6.4257e-07
6138.2,6.9179e-07
6140.2,7.381e-07
6142.1,7.8099e-07
6144.1,8.2008e-07
6146,8.5547e-07
6148,8.8783e-07
6149.9,9.1797e-07
6151.9,9.4597e-07
6153.8,9.703e-07
6155.8,9.8762e-07
6157.8,9.9361e-07
6159.7,9.8453e-07
6161.7,9.5881e-07
6163.6,9.1795e-07
6165.6,8.663e-07
6167.5,8.0989e-07
6169.5,7.5482e-07
6171.4,7.0583e-07
6173.4,6.6539e-07
6175.3,6.3367e-07
6177.3,6.0915e-07
6179.2,5.8953e-07
6181.2,5.7274e-07
6183.2,5.5751e-07
6185.1,5.4365e-07
6187.1,5.32e-07
6189,5.242e-07
6191,5.2248e-07
6192.9,5.2922e-07
6194.9,5.462e-07
6196.8,5.7364e-07
6198.8,6.0929e-07
6200.7,6.4804e-07
6202.7,6.8249e-07
6204.6,7.0471e-07
6206.6,7.0856e-07
6208.5,6.9177e-07
6210.5,6.5704e-07
6212.5,6.1147e-07
6214.4,5.6467e-07
6216.4,5.2605e-07
6218.3,5.0233e-07
6220.3,4.9598e-07
6222.2,5.049e-07
6224.2,5.2337e-07
6226.1,5.4373e-07
6228.1,5.5818e-07
6230,5.6033e-07
6232,5.46e-07
6233.9,5.137e-07
6235.9,4.6468e-07
6237.9,4.0309e-07
6239.8,3.3586e-07
6241.8,2.7233e-07
6243.7,2.2312e-07
6245.7,1.9838e-07
6247.6,2.0573e-07
6249.6,2.4838e-07
6251.5,3.2414e-07
6253.5,4.2569e-07
6255.4,5.4182e-07
6257.4,6.5953e-07
6259.3,7.6621e-07
6261.3,8.515e-07
6263.2,9.0846e-07
6265.2,9.3405e-07
6267.2,9.2904e-07
6269.1,8.9749e-07
6271.1,8.4595e-07
6273,7.8245e-07
6275,7.1551e-07
6276.9,6.5306e-07
6278.9,6.0148e-07
6280.8,5.6497e-07
6282.8,5.4543e-07
6284.7,5.4319e-07
6286.7,5.5821e-07
6288.6,5.9135e-07
6290.6,6.4465e-07
6292.6,7.2048e-07
6294.5,8.1973e-07
6296.5,9.399e-07
6298.4,1.0741e-06
6300.4,1.2111e-06
6302.3,1.3371e-06
6304.3,1.4383e-06
6306.2,1.5033e-06
6308.2,1.5266e-06
6310.1,1.509e-06
6312.1,1.458e-06
6314,1.3854e-06
6316,1.3038e-06
6317.9,1.2226e-06
6319.9,1.1465e-06
6321.9,1.0753e-06
6323.8,1.0059e-06
6325.8,9.3516e-07
6327.7,8.6225e-07
6329.7,7.8906e-07
6331.6,7.195e-07
6333.6,6.5777e-07
6335.5,6.0683e-07
6337.5,5.6768e-07
6339.4,5.3958e-07
6341.4,5.2091e-07
6343.3,5.1001e-07
6345.3,5.0571e-07
6347.3,5.0719e-07
6349.2,5.134e-07
6351.2,5.223e-07
6353.1,5.3041e-07
6355.1,5.3312e-07
6357,5.2583e-07
6359,5.0565e-07
6360.9,4.729e-07
6362.9,4.317e-07
6364.8,3.8918e-07
6366.8,3.5329e-07
6368.7,3.3021e-07
6370.7,3.2229e-07
6372.6,3.2745e-07
6374.6,3.4017e-07
6376.6,3.5366e-07
6378.5,3.623e-07
6380.5,3.6346e-07
6382.4,3.5832e-07
6384.4,3.5154e-07
6386.3,3.5012e-07
6388.3,3.6165e-07
6390.2,3.9239e-07
6392.2,4.4544e-07
6394.1,5.1939e-07
6396.1,6.0787e-07
6398,7.0022e-07
6400,7.8318e-07
6402,8.4338e-07
6403.9,8.7008e-07
6405.9,8.5786e-07
6407.8,8.084e-07
6409.8,7.3121e-07
6411.7,6.4242e-07
6413.7,5.6192e-07
6415.6,5.0917e-07
6417.6,4.989e-07
6419.5,5.3796e-07
6421.5,6.2429e-07
6423.4,7.4817e-07
6425.4,8.9485e-07
6427.4,1.0475e-06
6429.3,1.1894e-06
6431.3,1.306e-06
6433.2,1.3856e-06
6435.2,1.4216e-06
6437.1,1.4128e-06
6439.1,1.3647e-06
6441,1.2875e-06
6443,1.1938e-06
6444.9,1.0952e-06
6446.9,1e-06
6448.8,9.122e-07
6450.8,8.3168e-07
6452.7,7.5607e-07
6454.7,6.823e-07
6456.7,6.0834e-07
6458.6,5.3432e-07
6460.6,4.6287e-07
6462.5,3.9864e-07
6464.5,3.4724e-07
6466.4,3.1402e-07
6468.4,3.031e-07
6470.3,3.1666e-07
6472.3,3.5449e-07
6474.2,4.1353e-07
6476.2,4.8754e-07
6478.1,5.6742e-07
6480.1,6.4225e-07
6482.1,7.0105e-07
6484,7.3511e-07
6486,7.3989e-07
6487.9,7.1612e-07
6489.9,6.6965e-07
6491.8,6.0984e-07
6493.8,5.4715e-07
6495.7,4.9052e-07
6497.7,4.4552e-07
6499.6,4.138e-07
6501.6,3.938e-07
6503.5,3.825e-07
6505.5,3.7718e-07
6507.4,3.7665e-07
6509.4,3.8145e-07
6511.4,3.9289e-07
6513.3,4.1159e-07
6515.3,4.3602e-07
6517.2,4.6201e-07
6519.2,4.8353e-07
